expanded_urls,source,text,timestamp,tweet_id,favorite_count,retweet_count
https://twitter.com/dog_rates/status/867774946302451713/photo/1,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,2017-05-25 16:10:44,867774946302451713,32827,6992
https://twitter.com/dog_rates/status/867421006826221569/photo/1,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,2017-05-24 16:44:18,867421006826221569,15579,2370
https://twitter.com/dog_rates/status/867051520902168576/photo/1,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",2017-05-23 16:16:06,867051520902168576,31168,7503
https://twitter.com/nbcnews/status/866458718883467265,Twitter for iPhone,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,2017-05-22 18:21:28,866720684873056260,19404,4577
https://twitter.com/dog_rates/status/866686824827068416/photo/1,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,2017-05-22 16:06:55,866686824827068416,18665,3308
https://twitter.com/dog_rates/status/866450705531457537/photo/1,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",2017-05-22 00:28:40,866450705531457537,118444,33638
https://twitter.com/dog_rates/status/866334964761202691/photo/1,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,2017-05-21 16:48:45,866334964761202691,50822,13655
https://twitter.com/dog_rates/status/865718153858494464/photo/1,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",2017-05-19 23:57:46,865718153858494464,24883,5366
https://twitter.com/dog_rates/status/865359393868664832/photo/1,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,2017-05-19 00:12:11,865359393868664832,25686,4773
https://twitter.com/dog_rates/status/865006731092295680/photo/1,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,2017-05-18 00:50:50,865006731092295680,27168,7353
https://twitter.com/dog_rates/status/864873206498414592/photo/1,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,2017-05-17 16:00:15,864873206498414592,31324,8336
https://twitter.com/dog_rates/status/864279568663928832/photo/1,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,2017-05-16 00:41:21,864279568663928832,14163,2890
https://twitter.com/dog_rates/status/864197398364647424/photo/1,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,2017-05-15 19:14:50,864197398364647424,29191,8500
https://twitter.com/dog_rates/status/863907417377173506/photo/1,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,2017-05-15 00:02:33,863907417377173506,20023,3954
https://twitter.com/dog_rates/status/863553081350529029/video/1,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,2017-05-14 00:34:33,863553081350529029,14853,4017
https://twitter.com/dog_rates/status/863432100342583297/photo/1,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,2017-05-13 16:33:49,863432100342583297,23164,5036
https://www.gofundme.com/helpquinny,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",2017-05-12 16:05:02,863062471531167744,8245,2330
https://twitter.com/dog_rates/status/862831371563274240/photo/1,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",2017-05-12 00:46:44,862831371563274240,18661,4949
https://twitter.com/dog_rates/status/862722525377298433/photo/1,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",2017-05-11 17:34:13,862722525377298433,16630,3406
https://twitter.com/dog_rates/status/862457590147678208/photo/1,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",2017-05-11 00:01:27,862457590147678208,19944,4750
https://twitter.com/dog_rates/status/862096992088072192/photo/1,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,2017-05-10 00:08:34,862096992088072192,72496,22311
https://twitter.com/dog_rates/status/861383897657036800/photo/1,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,2017-05-08 00:54:59,861383897657036800,35185,10316
https://twitter.com/dog_rates/status/861288531465048066/video/1,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,2017-05-07 18:36:02,861288531465048066,16774,3991
https://twitter.com/dog_rates/status/861005113778896900/photo/1,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,2017-05-06 23:49:50,861005113778896900,16297,3681
https://www.gofundme.com/help-lorenzo-beat-cancer,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",2017-05-05 18:36:06,860563773140209665,7331,2077
https://twitter.com/dog_rates/status/860524505164394496/photo/1,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,2017-05-05 16:00:04,860524505164394496,23099,5129
https://twitter.com/dog_rates/status/860276583193509888/photo/1,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,2017-05-04 23:34:55,860276583193509888,17936,3376
https://twitter.com/dog_rates/status/860184849394610176/photo/1,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",2017-05-04 17:30:24,860184849394610176,16289,5652
https://twitter.com/dog_rates/status/859924526012018688/photo/1,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,2017-05-04 00:15:58,859924526012018688,19149,3963
https://twitter.com/dog_rates/status/859851578198683649/photo/1,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,2017-05-03 19:26:06,859851578198683649,15084,3391
https://twitter.com/dog_rates/status/859607811541651456/photo/1,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,2017-05-03 03:17:27,859607811541651456,18201,1513
https://twitter.com/dog_rates/status/859196978902773760/video/1,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,2017-05-02 00:04:57,859196978902773760,88062,29205
https://twitter.com/dog_rates/status/859074603037188101/photo/1,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,2017-05-01 15:58:40,859074603037188101,33171,13217
https://twitter.com/dog_rates/status/858843525470990336/photo/1,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,2017-05-01 00:40:27,858843525470990336,15263,3396
https://twitter.com/dog_rates/status/858471635011153920/photo/1,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,2017-04-30 00:02:42,858471635011153920,21095,4724
https://twitter.com/dog_rates/status/858107933456039936/photo/1,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,2017-04-28 23:57:28,858107933456039936,15437,2832
https://twitter.com/dog_rates/status/857989990357356544/photo/1,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,2017-04-28 16:08:49,857989990357356544,15818,2523
https://twitter.com/dog_rates/status/857746408056729600/photo/1,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,2017-04-28 00:00:54,857746408056729600,33616,10339
https://www.gofundme.com/meeko-needs-heart-surgery,Twitter for iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",2017-04-27 00:38:11,857393404942143489,5788,1600
https://twitter.com/dog_rates/status/857263160327368704/photo/1,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,2017-04-26 16:00:39,857263160327368704,19686,4399
https://twitter.com/dog_rates/status/857029823797047296/photo/1,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,2017-04-26 00:33:27,857029823797047296,18591,3904
https://twitter.com/dog_rates/status/856543823941562368/photo/1,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,2017-04-24 16:22:16,856543823941562368,16052,2818
https://twitter.com/dog_rates/status/856282028240666624/photo/1,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",2017-04-23 23:01:59,856282028240666624,27361,6157
https://twitter.com/perfy/status/855857318168150016,Twitter for iPhone,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",2017-04-22 18:55:51,855857698524602368,11717,2074
https://twitter.com/dog_rates/status/855851453814013952/photo/1,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,2017-04-22 18:31:02,855851453814013952,45014,17589
https://twitter.com/markhalperin/status/855656431005061120,Twitter for iPhone,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,2017-04-22 16:18:34,855818117272018944,26310,5327
https://twitter.com/dog_rates/status/855459453768019968/photo/1,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",2017-04-21 16:33:22,855459453768019968,29524,8064
https://twitter.com/dog_rates/status/854732716440526848/photo/1,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,2017-04-19 16:25:34,854732716440526848,22570,5966
https://twitter.com/dog_rates/status/854482394044301312/photo/1,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,2017-04-18 23:50:52,854482394044301312,29019,6784
https://twitter.com/dog_rates/status/854365224396361728/photo/1,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,2017-04-18 16:05:17,854365224396361728,18721,4628
https://twitter.com/dog_rates/status/854120357044912130/photo/1,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,2017-04-17 23:52:16,854120357044912130,31724,7406
https://twitter.com/dog_rates/status/854010172552949760/photo/1,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",2017-04-17 16:34:26,854010172552949760,16079,3115
https://twitter.com/dog_rates/status/853760880890318849/photo/1,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,2017-04-17 00:03:50,853760880890318849,28393,5676
https://twitter.com/dog_rates/status/853639147608842240/photo/1,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,2017-04-16 16:00:07,853639147608842240,34555,9969
https://twitter.com/dog_rates/status/853299958564483072/photo/1,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,2017-04-15 17:32:18,853299958564483072,15414,3514
